Timestamp,Attraction,Queue_Length,Ride_Throughput,Visitor_Count,Visitor_ID,Spending_Amount,Check_In_Time,Check_Out_Time,Loyalty_Member,Age,Gender,Weather_Condition,Step_Count,Guest_Satisfaction_Score,Date
2025-02-19 10:09:17.922337024,Puss In Boots' Giant Journey,52,29,16,3456,126,10.648623616306578,20.62735910723564,No,10,Male,Cloudy,11272,3.604755342153377,2025-03-01
2025-02-25 12:06:38.038035968,Puss In Boots' Giant Journey,62,30,13,3457,148,12.770495114150545,17.49077420546747,No,35,Male,Cloudy,15035,1.310567823459896,2025-02-25
2025-02-18 22:54:30.632232960,Sesame Street Spaghetti Space Chase,38,23,19,3458,182,9.698275711601381,18.37866581103155,No,43,Male,Sunny,19251,4.388641806118606,2025-02-22
2025-02-27 14:12:28.753143552,Battlestar Galactica: CYLON,15,35,14,3459,106,9.97370394891504,17.392207609312134,Yes,42,Female,Cloudy,8359,1.959583435836561,2025-02-24
2025-02-21 16:59:48.116096768,Puss In Boots' Giant Journey,62,31,22,3460,124,12.426980952656177,21.161807464067046,Yes,44,Male,Cloudy,9280,3.4300991585404734,2025-02-17
2025-02-26 23:07:17.212053760,Puss In Boots' Giant Journey,58,32,12,3461,124,10.399517694870449,16.98798771746649,Yes,26,Male,Rainy,11550,1.3727623905575856,2025-02-16
2025-02-15 08:09:26.948281344,Sesame Street Spaghetti Space Chase,32,20,18,3462,134,9.90428636751916,20.04690003502386,No,39,Female,Rainy,8684,2.738791656144559,2025-02-17
2025-02-26 20:09:05.525020672,Battlestar Galactica: CYLON,57,29,23,3463,234,12.664328706375837,19.929730532241386,Yes,37,Female,Cloudy,17999,3.2704915991251813,2025-02-28
2025-02-28 22:57:49.254582784,Transformers: The Ride,33,31,22,3464,123,9.949333329755365,18.825256840736884,Yes,30,Male,Cloudy,20390,1.1076704435252158,2025-02-27
2025-02-28 23:52:25.768598016,Sesame Street Spaghetti Space Chase,67,29,29,3465,107,10.804117155719096,18.060700537266868,No,23,Male,Cloudy,12826,4.520825049118265,2025-02-25
2025-02-16 05:52:07.542696192,Transformers: The Ride,49,26,17,3466,132,9.343207286678393,19.232256935333055,Yes,37,Male,Rainy,6723,1.256672355105626,2025-02-16
2025-02-21 19:33:35.787956736,Sesame Street Spaghetti Space Chase,78,32,21,3467,133,11.626358813098687,19.610790969241688,Yes,42,Female,Sunny,9262,3.7888288673689186,2025-02-18
2025-02-24 13:44:08.161180672,Revenge of the Mummy,30,30,20,3468,134,10.381017673819454,19.894085443769587,Yes,29,Male,Cloudy,12283,2.221328088519199,2025-02-18
2025-02-24 02:49:40.223352832,Sesame Street Spaghetti Space Chase,21,24,22,3469,135,10.422997329358681,17.766250001147128,Yes,18,Male,Cloudy,11456,4.645598304384141,2025-02-18
2025-02-26 06:28:26.773253632,Battlestar Galactica: CYLON,72,32,13,3470,133,12.384544828434958,17.472980948165006,Yes,39,Female,Cloudy,12377,3.8536639158308503,2025-02-24
2025-02-24 13:37:48.063017216,Transformers: The Ride,32,28,21,3471,148,11.545461042336855,20.848308983122212,No,34,Female,Cloudy,10433,2.771872843570869,2025-02-24
2025-02-23 02:40:29.588616448,Puss In Boots' Giant Journey,48,30,26,3472,196,9.353107503615131,17.107939036281262,No,32,Female,Cloudy,8170,2.334954605994554,2025-02-19
2025-02-19 07:58:34.262510848,Sesame Street Spaghetti Space Chase,33,30,15,3473,124,9.24294454734949,17.938575049754093,No,32,Female,Cloudy,8212,4.461883671699838,2025-02-22
2025-02-24 02:08:00.731335936,Revenge of the Mummy,52,22,23,3474,132,12.603969243221641,20.000126200151733,Yes,37,Female,Cloudy,12232,1.5258474170019596,2025-03-01
2025-02-24 02:57:47.309779712,Revenge of the Mummy,60,26,16,3475,136,12.708980815870815,17.48575654311921,No,39,Female,Cloudy,12093,3.9315622661786516,2025-02-23
2025-02-18 19:50:50.278662144,Puss In Boots' Giant Journey,27,27,11,3476,103,12.864478956973473,20.8739268273858,No,27,Female,Rainy,7938,2.62660803380246,2025-02-20
2025-02-25 15:01:37.585587968,Puss In Boots' Giant Journey,32,30,20,3477,133,10.17411323083516,18.484987991363234,No,33,Female,Cloudy,17868,4.519928669730213,2025-02-26
2025-02-27 01:30:41.623331584,Puss In Boots' Giant Journey,38,27,24,3478,210,10.996180955449965,17.083276976954565,Yes,30,Female,Cloudy,10193,4.61828561921763,2025-03-01
2025-02-16 11:23:11.458959872,Battlestar Galactica: CYLON,22,33,21,3479,102,11.595294393490198,21.534698878622432,No,34,Male,Rainy,13361,1.0263008041292678,2025-02-16
2025-02-21 12:07:55.015527936,Battlestar Galactica: CYLON,38,37,11,3480,134,11.07701052230626,19.44833946720273,Yes,12,Female,Rainy,9934,3.9583965030665826,2025-02-22
2025-02-23 09:40:14.848097792,Revenge of the Mummy,37,31,13,3481,146,9.486797762312062,17.634594813001442,No,53,Female,Cloudy,13517,2.0617666511587047,2025-02-24
2025-02-26 08:00:41.644637184,Sesame Street Spaghetti Space Chase,35,27,28,3482,80,12.689376647906384,20.270090328028218,No,26,Female,Cloudy,14186,3.1197702593406897,2025-02-18
2025-02-28 05:22:42.087317248,Sesame Street Spaghetti Space Chase,59,31,18,3483,125,10.120478998556436,19.52979929242428,No,36,Female,Cloudy,16035,2.5867382734223376,2025-02-18
2025-02-15 18:22:10.753690368,Sesame Street Spaghetti Space Chase,32,30,25,3484,146,10.248130376955064,17.310052442580975,No,30,Male,Rainy,9910,1.9231236317199218,2025-02-15
2025-02-15 22:35:24.247486720,Battlestar Galactica: CYLON,55,27,19,3485,135,9.127797815587334,20.085689450787946,No,18,Female,Cloudy,11562,3.878419427798886,2025-02-21
2025-02-16 05:09:06.387300096,Battlestar Galactica: CYLON,31,31,27,3486,101,9.404053137319867,17.641046262021955,No,21,Male,Rainy,7871,1.1048209174848296,2025-02-23
2025-02-20 02:17:34.312062720,Transformers: The Ride,36,26,16,3487,165,12.717581916169149,18.217925502305924,No,37,Male,Cloudy,9732,3.1384366399055343,2025-02-18
2025-02-28 20:06:04.263901184,Sesame Street Spaghetti Space Chase,21,25,21,3488,125,10.918611651240882,21.20437714138837,Yes,35,Male,Cloudy,9991,4.351650070467395,2025-02-22
2025-02-16 23:07:54.120552960,Revenge of the Mummy,38,22,14,3489,124,9.981558381146272,17.578048889501133,No,23,Male,Rainy,11616,1.8979940212914246,2025-02-15
2025-02-15 23:25:11.066487552,Transformers: The Ride,55,22,27,3490,164,9.346311922187422,17.463296410607107,No,31,Female,Rainy,8266,2.4981977365641224,2025-02-16
2025-02-27 08:36:28.493057280,Sesame Street Spaghetti Space Chase,18,29,21,3491,124,11.756248224371594,17.949916129588612,No,31,Male,Cloudy,15871,4.546675106547513,2025-02-28
2025-02-24 13:05:57.356695296,Battlestar Galactica: CYLON,26,26,19,3492,133,11.462159973422054,19.288808616352068,Yes,35,Female,Cloudy,12036,2.9601926633902,2025-02-18
2025-02-23 17:23:28.466000640,Battlestar Galactica: CYLON,24,32,27,3493,205,12.610022656052289,21.34939101602866,Yes,31,Female,Cloudy,18545,2.4552813769850657,2025-02-28
2025-02-28 23:32:57.409288192,Sesame Street Spaghetti Space Chase,50,25,20,3494,82,10.804054080585969,17.02950749165301,Yes,26,Male,Cloudy,16808,4.350930973546048,2025-02-26
2025-02-19 20:03:33.733798656,Transformers: The Ride,32,21,20,3495,148,9.200420657674917,20.78620324438662,No,30,Female,Sunny,15798,2.3426222374417183,2025-02-18
2025-02-17 11:03:58.865877504,Sesame Street Spaghetti Space Chase,35,24,16,3496,135,10.112077977284297,19.813300132359995,No,38,Female,Rainy,7073,3.6707366856577837,2025-02-15
2025-03-01 18:25:32.609694720,Transformers: The Ride,23,32,17,3497,152,9.658753216831283,17.46522487045251,No,31,Male,Cloudy,15773,2.357185365717376,2025-02-22
2025-02-16 12:23:00.443216896,Transformers: The Ride,23,30,22,3498,126,9.309935631979108,17.088636689218,No,12,Female,Rainy,9186,1.8546282158984357,2025-02-16
2025-02-27 09:19:33.598509568,Puss In Boots' Giant Journey,29,30,15,3499,134,9.555242449258234,17.44690072561995,Yes,36,Female,Cloudy,16048,2.155532123717679,2025-02-20
2025-02-28 20:34:17.856445696,Puss In Boots' Giant Journey,51,32,27,3500,136,11.56160116238867,20.15183088835351,Yes,35,Male,Cloudy,19263,1.9528231288405615,2025-02-26
2025-02-24 02:41:05.432254720,Puss In Boots' Giant Journey,43,27,15,3501,108,10.252743358063888,19.205763162006182,No,36,Male,Cloudy,15979,1.6467586185331249,2025-03-02
2025-02-27 08:20:31.808329216,Transformers: The Ride,40,32,12,3502,123,10.022278611749318,19.401516994039316,Yes,13,Female,Cloudy,17905,4.420933277879769,2025-02-26
2025-02-28 01:15:39.283860480,Sesame Street Spaghetti Space Chase,29,32,13,3503,133,11.644527203205998,19.00845752395678,No,42,Female,Cloudy,8175,3.226544866349998,2025-02-16
2025-02-19 08:28:49.535396608,Sesame Street Spaghetti Space Chase,45,26,22,3504,142,12.200182820632365,16.978163790825015,No,44,Female,Rainy,9054,2.6918307506805905,2025-02-14
2025-02-26 17:41:11.366760960,Sesame Street Spaghetti Space Chase,37,28,25,3505,176,10.010097508317047,19.24178165901335,No,24,Male,Cloudy,13582,3.9996375085947937,2025-03-02
2025-02-23 19:57:12.707852800,Puss In Boots' Giant Journey,24,27,23,3506,105,11.64864892773743,18.58895777103231,No,29,Female,Cloudy,15004,2.597641814428746,2025-02-25
2025-03-01 05:01:55.843425024,Puss In Boots' Giant Journey,20,26,25,3507,125,11.558581621919455,17.225223241554595,No,25,Female,Cloudy,9298,2.005257102138901,2025-02-26
2025-02-16 16:50:00.901961216,Sesame Street Spaghetti Space Chase,62,28,21,3508,164,10.645978987916129,21.51074936627042,No,23,Female,Rainy,8868,1.8231852716191823,2025-02-16
2025-02-15 21:30:17.719157248,Battlestar Galactica: CYLON,49,28,22,3509,121,10.255384852048596,17.810085556466696,No,42,Female,Rainy,8695,2.4051846219245028,2025-02-15
2025-02-27 17:46:25.935967232,Sesame Street Spaghetti Space Chase,44,27,18,3510,125,11.498176911141867,21.033217206736566,No,34,Male,Cloudy,13096,1.706490155168825,2025-02-27
2025-02-20 14:02:55.910568448,Revenge of the Mummy,61,20,17,3511,186,12.237386799654152,20.66919973119321,Yes,31,Female,Rainy,12677,3.6379309443967167,2025-02-16
2025-02-20 05:08:20.787985152,Sesame Street Spaghetti Space Chase,27,33,20,3512,126,11.707503771313087,20.096848408619913,No,31,Male,Sunny,19114,1.9875497167389036,2025-02-26
2025-02-16 15:27:08.253181952,Battlestar Galactica: CYLON,34,27,24,3513,164,12.674273959321031,17.682552714042497,No,15,Female,Rainy,7757,1.7371397147616463,2025-02-15
2025-02-27 10:04:31.291641088,Puss In Boots' Giant Journey,28,30,24,3514,149,12.310868273668586,21.1100206878694,No,25,Female,Cloudy,13194,5.039168282919494,2025-02-23
2025-02-27 20:42:24.310658816,Puss In Boots' Giant Journey,37,19,13,3515,126,11.659607126093809,18.861948829249364,No,37,Male,Cloudy,17141,2.728453950395715,2025-02-23
2025-02-18 22:31:11.977671168,Battlestar Galactica: CYLON,25,31,24,3516,232,10.568173189515306,17.23188128203487,No,41,Male,Cloudy,16899,4.514244329008787,2025-02-28
2025-02-27 12:50:22.161818880,Sesame Street Spaghetti Space Chase,61,27,25,3517,182,11.94640767593645,17.40782405752692,Yes,37,Female,Cloudy,5383,3.5592704911201323,2025-02-23
2025-03-02 03:00:50.247756800,Sesame Street Spaghetti Space Chase,50,31,20,3518,106,12.598066786111708,17.304943942784107,No,36,Female,Cloudy,8542,1.939643114567229,2025-02-25
2025-02-21 16:02:48.616692736,Battlestar Galactica: CYLON,53,25,20,3519,174,9.31802246674721,19.407907551286463,Yes,38,Female,Cloudy,14121,4.490809193327906,2025-02-20
2025-02-19 19:16:32.060434432,Sesame Street Spaghetti Space Chase,43,35,18,3520,155,10.198879764130579,17.981568723591558,Yes,25,Male,Cloudy,17906,3.1129632813522305,2025-02-25
2025-02-22 11:55:16.001892096,Sesame Street Spaghetti Space Chase,58,27,24,3521,107,9.439472108938471,20.44890006403388,No,25,Female,Cloudy,11643,3.8232628608527772,2025-02-26
2025-02-17 13:00:36.043127040,Puss In Boots' Giant Journey,40,32,21,3522,148,9.83923307607944,20.9094516050736,No,15,Female,Rainy,12313,3.1163339666767973,2025-02-18
2025-02-15 17:44:47.921354496,Transformers: The Ride,52,22,12,3523,134,10.2199448138163,18.417894478036402,Yes,18,Male,Rainy,8474,1.1607744145416867,2025-02-15
2025-02-23 01:22:33.055633664,Transformers: The Ride,21,31,23,3524,151,9.515310494661898,17.556884976428456,Yes,29,Female,Cloudy,12621,2.256944289294015,2025-02-21
2025-02-27 22:18:06.894496000,Sesame Street Spaghetti Space Chase,56,29,25,3525,149,11.75342321644981,18.177353512874788,Yes,36,Female,Cloudy,7737,3.7534808725016156,2025-02-27
2025-02-19 00:20:35.909054720,Sesame Street Spaghetti Space Chase,49,26,18,3526,147,10.359068796078512,18.10365236874474,Yes,24,Male,Rainy,13421,2.8740029510120255,2025-02-18
2025-02-22 16:07:23.284311552,Battlestar Galactica: CYLON,52,30,23,3527,183,11.71511727332182,18.160904374469013,Yes,26,Female,Rainy,5840,1.5712402236476142,2025-02-18
2025-02-18 12:51:30.752716032,Sesame Street Spaghetti Space Chase,31,28,19,3528,166,9.784437856363994,20.001057956514178,No,55,Female,Cloudy,9606,3.4888031820816683,2025-02-25
2025-02-19 09:00:26.940528128,Transformers: The Ride,63,34,14,3529,204,9.784765723117125,19.98065657695135,No,14,Female,Cloudy,12293,2.7893217993572583,2025-02-18
2025-02-22 16:12:26.983814912,Sesame Street Spaghetti Space Chase,31,27,19,3530,165,12.612278297995346,17.365116689251824,Yes,38,Male,Cloudy,9287,2.4810272303762924,2025-02-23
2025-02-23 02:49:02.048568064,Sesame Street Spaghetti Space Chase,52,33,20,3531,146,12.592332560165628,17.687258552690245,No,28,Male,Cloudy,16986,1.1564165203165475,2025-03-01
2025-03-01 00:27:43.225263616,Sesame Street Spaghetti Space Chase,25,28,12,3532,135,10.519209951164354,17.358096028582406,No,39,Female,Cloudy,15488,1.316980997532184,2025-02-22
2025-02-25 12:52:38.237499648,Puss In Boots' Giant Journey,21,28,15,3533,124,10.274909518940026,17.924208894309835,No,24,Female,Cloudy,9609,4.212058596999906,2025-02-17
2025-02-26 19:47:46.196936192,Puss In Boots' Giant Journey,30,20,24,3534,136,12.832432381811472,21.435656485389522,No,29,Female,Cloudy,8462,3.5451131572064716,2025-02-27
2025-02-23 07:40:44.516198912,Transformers: The Ride,54,27,15,3535,136,9.339034360611699,17.550551795471264,Yes,39,Female,Cloudy,8577,1.6968754662942762,2025-02-27
2025-02-21 05:47:04.263523840,Puss In Boots' Giant Journey,37,21,23,3536,212,12.649455583269381,18.96343291369089,Yes,22,Female,Cloudy,8333,2.327066675373319,2025-02-27
2025-03-03 00:00:00.000000000,Transformers: The Ride,40,28,21,3537,199,10.44833513425396,19.959324410077084,No,35,Male,Cloudy,18596,4.048343581876223,2025-02-28
2025-02-19 12:17:45.976273152,Sesame Street Spaghetti Space Chase,12,26,20,3538,125,11.446528733876027,20.168545744577752,Yes,41,Male,Cloudy,10724,2.230773537705224,2025-02-21
2025-02-26 02:23:39.749113600,Battlestar Galactica: CYLON,35,26,22,3539,125,11.884834686385735,19.814407466620107,Yes,11,Male,Cloudy,12495,3.6411498796861768,2025-02-23
2025-02-28 19:14:51.591473152,Battlestar Galactica: CYLON,66,30,14,3540,105,11.900905071280118,21.435220918542512,No,43,Female,Cloudy,13454,2.168629910383261,2025-02-28
2025-02-28 22:02:49.243491328,Battlestar Galactica: CYLON,65,41,24,3541,124,11.279626521368622,18.448306639948832,Yes,47,Male,Cloudy,18253,2.1397644410858847,2025-02-26
2025-02-19 18:08:04.662434560,Puss In Boots' Giant Journey,49,30,23,3542,174,9.038817856586235,20.82151375933326,No,13,Female,Sunny,11919,2.322422337159698,2025-02-17
2025-02-15 09:03:35.151032832,Transformers: The Ride,53,32,15,3543,126,12.758846545673869,21.43135509529344,No,21,Female,Rainy,6108,1.9445377505192547,2025-02-15
2025-02-28 11:05:13.891206912,Puss In Boots' Giant Journey,20,33,21,3544,209,10.090366004718469,21.114601775034988,No,43,Female,Cloudy,13544,4.6863361243086965,2025-02-24
2025-02-20 13:29:00.672867072,Sesame Street Spaghetti Space Chase,31,30,23,3545,124,9.353710625426025,17.161263771949304,No,37,Male,Cloudy,11418,2.9320775488204696,2025-02-25
2025-03-02 04:38:51.326955520,Sesame Street Spaghetti Space Chase,52,26,24,3546,108,9.589154730850984,17.79099808444475,No,24,Female,Cloudy,12834,4.56891872706189,2025-02-26
2025-02-22 08:53:32.308895232,Puss In Boots' Giant Journey,22,30,20,3547,126,9.38115770293604,17.896874891486906,No,37,Male,Sunny,16420,1.9279291993563497,2025-02-25
2025-02-19 19:35:11.171512832,Revenge of the Mummy,30,30,23,3548,125,12.349384252004635,21.260161740291245,No,38,Female,Sunny,9437,1.8265507375243462,2025-02-17
2025-02-22 16:33:00.686545408,Revenge of the Mummy,77,30,22,3549,107,12.01444742475721,21.58116376869452,No,29,Female,Sunny,9221,3.1354182353528475,2025-02-23
2025-02-22 13:58:47.183055360,Puss In Boots' Giant Journey,65,31,21,3550,182,10.551648706899678,17.427321840503232,No,11,Female,Cloudy,15212,3.264620546992446,2025-02-19
2025-02-16 06:10:10.638686208,Sesame Street Spaghetti Space Chase,47,18,21,3551,147,11.373570054495381,21.330475800892778,No,32,Female,Rainy,6223,3.085305947699634,2025-02-15
2025-02-27 20:09:33.763469056,Puss In Boots' Giant Journey,41,31,21,3552,125,10.2044919065941,20.37950391945225,No,45,Male,Cloudy,11501,3.1987918805099724,2025-02-27
2025-03-02 16:10:54.154508544,Transformers: The Ride,32,26,20,3553,123,12.754079702434174,19.64473333118167,No,36,Male,Cloudy,12161,1.7340997491556718,2025-02-27
2025-02-18 02:22:09.588123392,Battlestar Galactica: CYLON,46,27,20,3554,149,12.510632304860978,21.13576942866266,No,44,Male,Cloudy,15918,3.7080640903739024,2025-02-25
2025-02-18 00:20:30.866978048,Transformers: The Ride,21,27,20,3555,126,12.215256546421502,17.447292298417608,No,30,Female,Sunny,17219,4.894373359366976,2025-02-20
2025-02-21 00:02:37.121504000,Transformers: The Ride,44,25,26,3556,134,10.467196485388417,21.246363288178873,No,23,Male,Cloudy,12771,3.4284562015578723,2025-02-23
2025-02-15 03:51:33.997015040,Puss In Boots' Giant Journey,38,32,13,3557,151,9.456869900642324,21.294417437900677,No,9,Male,Cloudy,13543,4.559712483790203,2025-02-23
2025-02-23 13:19:53.425904384,Transformers: The Ride,28,28,15,3558,123,11.612288605846206,19.42886416870378,Yes,27,Male,Cloudy,13249,1.6348981958019368,2025-02-26
2025-03-02 00:28:28.862202112,Sesame Street Spaghetti Space Chase,30,29,17,3559,175,11.970368693059328,17.039727717548928,No,34,Male,Cloudy,14505,2.9767529971090436,2025-03-01
2025-02-15 13:26:40.647398912,Transformers: The Ride,39,17,25,3560,127,12.886882627518295,21.094911686696832,No,27,Female,Rainy,7333,2.372230564235007,2025-02-15
2025-03-01 08:29:51.116905984,Puss In Boots' Giant Journey,39,30,23,3561,125,12.615222596020107,17.79871148457678,Yes,41,Female,Cloudy,12973,3.9321580581282305,2025-02-26
2025-02-28 04:15:11.558828032,Sesame Street Spaghetti Space Chase,25,29,18,3562,148,9.70796677192566,16.985430424821168,No,33,Male,Cloudy,12824,4.203134118489781,2025-02-23
2025-02-22 20:19:34.639458560,Sesame Street Spaghetti Space Chase,35,26,24,3563,102,11.871055489116435,17.909619173236067,No,27,Male,Cloudy,9388,2.7784491033549736,2025-02-17
2025-02-27 10:29:04.325142272,Transformers: The Ride,41,29,20,3564,125,11.311146741681348,21.01929548798067,Yes,35,Male,Cloudy,10497,4.348768422830885,2025-02-22
2025-02-19 09:27:44.238025472,Revenge of the Mummy,41,20,18,3565,149,11.84978823311791,21.507617343971848,No,29,Male,Rainy,11488,1.19951843136441,2025-02-16
2025-02-19 12:31:08.538604288,Sesame Street Spaghetti Space Chase,14,29,25,3566,104,9.706047917204703,20.673622750769056,No,39,Female,Sunny,14492,3.3741196451852744,2025-02-27
2025-02-16 01:56:25.568731392,Revenge of the Mummy,42,31,17,3567,140,12.257190289100198,19.512272246759025,No,37,Female,Rainy,10695,3.344916700333267,2025-02-15
2025-03-01 05:48:42.344088832,Sesame Street Spaghetti Space Chase,53,25,13,3568,105,10.258659444800806,20.35071275421853,No,29,Female,Cloudy,10295,3.0655873405636256,2025-02-23
2025-02-20 16:36:01.510141184,Transformers: The Ride,50,26,20,3569,134,9.978368119018468,18.510481991454476,No,44,Female,Sunny,18057,2.46376395870237,2025-02-19
2025-02-28 06:50:16.242511872,Puss In Boots' Giant Journey,26,28,18,3570,106,9.307038408121521,18.228403371333908,No,54,Female,Cloudy,7451,4.355289024700216,2025-02-20
2025-02-16 01:32:32.155832832,Sesame Street Spaghetti Space Chase,45,31,15,3571,148,9.672147432549083,18.03830969353888,No,37,Female,Cloudy,11255,2.568028675197592,2025-02-22
2025-02-17 00:41:02.472741120,Sesame Street Spaghetti Space Chase,33,24,21,3572,142,10.416223407289111,21.599906019025784,No,35,Female,Rainy,7087,2.1334015766799075,2025-02-16
2025-02-15 19:51:57.536563968,Battlestar Galactica: CYLON,46,24,23,3573,164,12.702001943900555,18.909770005274602,No,39,Female,Rainy,10627,2.8523769515127357,2025-02-16
2025-03-02 11:50:00.967495936,Transformers: The Ride,52,29,23,3574,124,9.546213376845754,17.47563109364604,Yes,39,Male,Cloudy,12260,4.302386932032201,2025-02-27
2025-02-21 08:34:12.297366528,Transformers: The Ride,73,26,20,3575,135,11.345459618791473,20.355283319041718,No,30,Female,Sunny,15749,1.7094138103450207,2025-02-19
2025-02-24 14:20:50.211490816,Sesame Street Spaghetti Space Chase,27,24,15,3576,124,11.634954308484371,17.786184399751722,No,35,Female,Cloudy,7037,3.1682983833544696,2025-02-28
2025-02-20 23:45:18.796804352,Transformers: The Ride,30,25,21,3577,182,10.865360008961739,21.277033876378002,Yes,33,Female,Cloudy,9467,3.5498944966393733,2025-02-28
2025-02-27 02:35:46.590764032,Transformers: The Ride,54,27,27,3578,104,11.987755855640188,21.5030605832484,Yes,24,Male,Cloudy,13530,2.313859052793718,2025-02-26
2025-02-19 06:09:09.413776384,Transformers: The Ride,27,24,25,3579,165,10.447595573301061,17.59197548669608,No,17,Female,Sunny,11195,1.4562854012045436,2025-02-17
2025-02-22 13:37:01.794790400,Revenge of the Mummy,49,24,24,3580,104,9.445160794726522,18.669980651256285,Yes,23,Female,Cloudy,9277,1.3573730835469373,2025-02-26
2025-02-18 17:52:21.838669312,Revenge of the Mummy,27,20,23,3581,125,12.371024378141104,21.363917303886822,No,22,Female,Cloudy,12357,3.0909789434467685,2025-02-19
2025-02-28 06:31:51.915191552,Sesame Street Spaghetti Space Chase,29,30,24,3582,149,10.535328014974628,20.285409615814167,Yes,25,Female,Cloudy,17393,4.728608914068541,2025-02-25
2025-02-28 06:47:13.353941248,Battlestar Galactica: CYLON,33,30,24,3583,124,12.67599262202915,19.709602385241404,Yes,25,Male,Cloudy,18117,4.6732678389297995,2025-02-26
2025-02-27 17:18:10.965336576,Sesame Street Spaghetti Space Chase,63,30,13,3584,211,10.707339044144327,18.209745992752172,Yes,41,Female,Cloudy,13459,4.764539995581958,2025-02-27
2025-03-02 06:34:05.946223872,Sesame Street Spaghetti Space Chase,58,25,22,3585,104,10.997365085464192,17.651331690484515,No,35,Male,Cloudy,14804,3.218263396673848,2025-02-24
2025-02-22 06:54:06.828222208,Puss In Boots' Giant Journey,54,18,22,3586,173,10.512642969633067,20.856147543067635,No,19,Male,Rainy,14695,1.9366261503154125,2025-02-25
2025-02-27 22:23:42.690788608,Sesame Street Spaghetti Space Chase,56,24,14,3587,185,10.13305068953636,18.36593687576399,No,29,Male,Cloudy,14998,4.734711744714935,2025-02-27
2025-02-16 05:24:41.006568704,Sesame Street Spaghetti Space Chase,63,30,24,3588,204,12.798038325531078,19.338029043467436,No,36,Female,Rainy,15129,3.6480504608927897,2025-02-15
2025-02-19 13:27:32.813192960,Revenge of the Mummy,53,31,24,3589,124,12.637847777386005,17.754896465738188,No,39,Female,Cloudy,11922,1.4112685175489967,2025-02-25
2025-02-16 07:10:13.046468352,Transformers: The Ride,28,31,18,3590,185,9.907409638850112,18.341916415656815,No,29,Female,Rainy,6966,3.109005636824585,2025-02-16
2025-02-22 07:44:30.178744832,Transformers: The Ride,38,29,23,3591,124,10.912389054270918,20.272877179090017,Yes,27,Female,Cloudy,11019,2.899759846175127,2025-02-19
2025-02-21 10:28:29.036753664,Sesame Street Spaghetti Space Chase,37,31,12,3592,125,9.930726090999796,17.779573671438214,No,33,Female,Rainy,9635,1.1746968397349242,2025-02-24
2025-02-27 11:21:34.022302720,Puss In Boots' Giant Journey,50,21,27,3593,147,10.236403692924819,17.605481202828297,No,36,Male,Cloudy,11219,4.285207994851811,2025-02-28
2025-02-16 21:32:13.082103808,Battlestar Galactica: CYLON,43,23,20,3594,164,11.716774626137509,21.32740759036787,No,31,Female,Rainy,5043,1.6107182379547254,2025-02-17
2025-02-28 15:10:56.590918912,Sesame Street Spaghetti Space Chase,21,30,20,3595,183,9.647899976881265,17.290427069595765,No,34,Male,Cloudy,10681,4.575464852725572,2025-02-28
2025-02-23 08:30:10.063194624,Puss In Boots' Giant Journey,40,23,19,3596,189,12.571412205559643,21.232486060205048,Yes,35,Female,Cloudy,9827,3.1247941763622555,2025-02-18
2025-02-19 22:00:05.201206784,Revenge of the Mummy,41,30,24,3597,176,11.087416881185671,19.9472452577913,No,39,Male,Sunny,11384,2.9385690269251445,2025-02-20
2025-02-19 15:45:30.450748928,Sesame Street Spaghetti Space Chase,30,31,18,3598,206,9.211215170163177,21.31625547505962,Yes,25,Female,Cloudy,7147,1.0095642583265507,2025-02-18
2025-02-15 14:51:24.449232640,Battlestar Galactica: CYLON,30,31,21,3599,181,12.729718660666158,17.313486637071566,No,24,Female,Rainy,7321,3.3264344330829667,2025-02-17
2025-02-18 11:49:28.424291328,Puss In Boots' Giant Journey,57,29,25,3600,126,11.224312415543741,20.263365408434087,No,42,Female,Cloudy,16134,1.2966781335023922,2025-02-18
2025-02-23 22:37:42.412052224,Sesame Street Spaghetti Space Chase,38,22,19,3601,231,11.197230391294381,21.285323263577293,No,26,Male,Cloudy,16684,4.273726169175076,2025-02-23
2025-02-19 23:20:14.159814656,Puss In Boots' Giant Journey,49,20,28,3602,209,13.093345164672707,21.172681003602733,No,37,Female,Cloudy,18153,1.950772637413115,2025-03-02
2025-02-28 06:44:31.592326912,Sesame Street Spaghetti Space Chase,52,27,18,3603,149,9.49120978582828,17.752719706186575,No,38,Male,Cloudy,19880,2.129155283363908,2025-03-01
2025-02-27 01:31:43.705469952,Revenge of the Mummy,53,28,20,3604,184,11.551647991168592,17.078180635982488,No,39,Female,Cloudy,11084,0.9160872269824099,2025-02-24
2025-02-15 17:55:04.252623360,Battlestar Galactica: CYLON,34,29,25,3605,197,9.459647376891002,21.426735827016714,No,24,Male,Rainy,9197,2.713153024403083,2025-02-16
2025-02-17 04:12:32.669699072,Transformers: The Ride,45,24,19,3606,183,10.035773670421099,20.15933969537625,No,30,Male,Cloudy,11659,2.125515952035896,2025-02-25
2025-02-16 21:35:17.103747840,Sesame Street Spaghetti Space Chase,55,28,23,3607,183,11.406622018534145,21.17737942784158,Yes,23,Female,Rainy,9434,2.7704819102681846,2025-02-16
2025-02-22 22:20:24.609406976,Puss In Boots' Giant Journey,72,30,24,3608,136,12.41171545451161,19.47476502400319,No,35,Male,Sunny,11606,1.5736856611147523,2025-02-20
